date,open,close,high,low,volumeP
20160825,223.7690202799804,221.90647888183594,225.47819415706164,221.0957154142639,14960746
20160826,223.04590491537942,225.2371368408203,225.87259175882602,222.32278843340234,9639663
20160829,225.09471573209223,231.71224975585938,232.21623428045746,224.84271615613008,16193208
20160830,232.70927052638626,233.6734161376953,234.1335625806446,230.73715583301112,18170724
20160831,233.34471559525892,232.27101135253906,235.33874193954605,229.4223981100357,23295502
20160901,230.73715776975035,225.5220184326172,235.06484256195037,224.75507843327753,42621045
20160902,225.93833984566922,222.0489044189453,226.25607463645417,219.62758451940596,28124615
20160906,223.48416137695312,223.48416137695312,224.60168910959345,222.4104571140378,11510431
20160907,223.94433969698278,222.99114990234375,225.05091164748129,221.98318076632634,12927438
20160908,224.1744137851142,226.4423370361328,227.00111557497692,223.54991466369302,12206479
20160909,226.7929146937263,228.8855438232422,230.05785085989774,225.69729872692147,15269894
20160912,225.78494411317527,229.31283569335938,231.39450894145656,225.5110474370182,33684893
20160914,229.641527682277,228.9293670654297,232.0518769559346,228.08575067057987,18604842
20160915,229.422408780474,233.36663818359375,234.50607768266,229.422408780474,31371009
20160916,233.80487805536353,235.67837524414062,239.6883396913364,232.07379251404612,39324529
20160919,235.02101787319174,237.17938232421875,238.40648339133926,234.68138597373326,16678060
20160920,237.52999226973202,235.38258361816406,237.69433029082327,234.2540999520163,11531268
20160921,235.3387617605514,234.95529174804688,237.72719952610714,234.2431456911048,10943394
20160922,237.31087697435294,238.61465454101562,240.11565236203208,236.4343782662475,18761415
20160923,238.62559838918483,241.64950561523438,243.10667989017782,238.62559838918483,31085948
20160926,241.78097228034986,242.6136474609375,247.51106648279213,241.09073800389322,38213411
20160927,244.76105284756102,243.3367462158203,246.72221160461515,242.48217393863686,19374535
20160928,242.7670132464464,238.9871368408203,242.7889249798629,238.03394718255126,24820234
20160929,239.94032663411426,234.99908447265625,243.39151241310938,233.8925126798489,21260295
20160930,234.02400381284568,237.46424865722656,239.8417450815078,233.65148968422855,11199883
20161003,238.187344467522,238.99810791015625,242.7779845562196,235.831774466108,18125170
20161004,239.5130431590022,240.23614501953125,242.85467040972992,239.2829553211116,13113580
20161005,241.9124572620879,238.71324157714844,242.46026526161546,237.92440449385236,10789932
20161006,239.28294357948988,243.40248107910156,246.7879316323841,239.28294357948988,21111045
20161007,244.10367256474555,243.008056640625,246.08672831846198,242.46024867856474,15280380
20161010,244.10368314905867,240.23614501953125,245.85668040552162,239.7212046352273,11553662
20161013,238.62559254856615,231.64651489257812,238.63654841591426,230.51801667374394,21938040
20161014,232.92836263807334,236.13851928710938,237.0917089274334,232.6325396151943,15265659
20161017,236.65347451095974,232.41343688964844,236.82878301333292,231.9970993090854,9826781
20161018,233.58572669382943,236.89450073242188,237.25605895034775,232.72019862233856,11073137
20161019,237.62856792422673,238.26402282714844,239.87459375908222,236.96024542084314,17073242
20161020,239.71025688679038,238.30787658691406,240.5977114122487,237.54093660440458,10125508
20161021,240.37858353052374,233.1913299560547,240.37858353052374,231.9204054950204,43608816
20161024,234.46225553291902,232.99412536621094,235.33875421129068,232.41344974567096,10513017
20161025,233.36662636240877,232.45726013183594,233.4214056983076,231.00008591494867,7658966
20161026,231.4054887343722,230.9672393798828,232.15051702520236,230.53994589357248,10945927
20161027,230.32078756380474,229.79489135742188,230.9343307000306,228.63354028235239,12842476
20161028,230.07978383884708,231.16444396972656,231.83276651068758,228.7212123947254,8127969
20161101,230.36463962448744,230.2989044189453,231.38356456504383,229.51005269778642,10223897
20161102,228.1076497511826,224.3277587890625,228.51303143911701,223.7251715040749,7039997
20161103,224.34970081286377,224.37161254882812,226.73815316961262,223.63755476669553,7311872
20161104,223.56084968743372,220.33973693847656,225.01802391976943,219.12359178665108,11535892
20161107,222.19132617234345,219.37559509277344,222.75009004126457,218.91543403119258,9506040
20161108,220.37260623932875,219.89053344726562,220.37260623932875,218.75107935772692,13432073
20161109,208.16740330989538,220.1315460205078,221.0956915323264,203.7849250404767,21640144
20161110,223.19930254580945,221.40249633789062,225.4672403255488,220.65746807004297,9764091
20161111,218.65247790372766,219.50706481933594,222.95826545678722,218.04989056675313,14775330
20161115,218.35666839823705,215.9243927001953,219.12359374312513,214.64251233314886,14487470
20161116,218.0279764304218,216.17637634277344,218.42240228153716,214.89451061080626,16550762
20161117,216.05585458196725,214.2480926513672,218.7182033902041,213.51402031030526,12628378
20161118,215.83672878922638,216.38453674316406,217.52397611716844,215.17934754264104,18163751
20161121,216.3955046046057,217.26104736328125,217.71023791600237,215.4423149088138,13232434
20161122,218.61959543986137,219.44131469726562,220.8327390232457,217.65544991531314,17646355
20161123,220.2191893013959,221.09568786621094,221.4243784848478,219.02497061164598,13107911
20161124,220.3397528310744,216.35169982910156,220.3397528310744,215.22321616157464,18913793
20161125,216.93236944293764,217.7431182861328,218.22519109586784,215.69432712891745,10454964
20161128,217.58971163871078,216.19827270507812,219.25504723605545,215.63950888378042,8312777
20161129,216.7132492987309,218.61962890625,220.0658474144601,216.5050877995012,9885281
20161130,219.11264922303127,216.94332885742188,219.11264922303127,216.19830058141181,27596098
20161201,219.1235828347194,218.63055419921875,222.4104452804989,218.02796689523475,12627845
20161202,218.2251752483041,217.9731903076172,220.21920154912956,217.3267795280946,12481430
20161205,218.0279859360806,217.7760009765625,219.0578667644169,216.1654298999004,3987213
20161206,218.2470929162493,220.26303100585938,220.55885404986077,217.94032863228978,6726369
20161207,220.00008048767293,218.9373321533203,220.78891752467385,218.32378898513616,4930865
20161208,220.23018122484893,223.5170440673828,223.90051408068845,220.0767990704576,8750556
20161209,223.9443298743786,225.4672393798828,226.10269433932746,223.5718157420172,8239158
20161212,223.6156405764741,225.08377075195312,228.26106019587357,223.6156405764741,9023848
20161213,225.25906856536696,227.8447265625,228.10768202309808,225.16046575289036,10365823
20161214,227.84472487894743,232.16146850585938,233.2461286897416,227.49413710384343,24139260
20161215,230.60569699721975,230.72621154785156,233.93636870591837,229.78397762462063,19331986
20161216,230.51801667374394,231.64651489257812,232.7092632799974,230.51801667374394,14942206
20161219,231.1753931322906,232.82977294921875,233.79391851033174,231.03295223241926,15009634
20161220,231.1096619157531,231.81085205078125,232.49013045119372,230.77001540188377,11688169
20161221,232.29293525698972,232.98316955566406,233.87062410205024,231.6574802973112,20367894
20161222,231.83276770494604,230.8138427734375,232.85169263645457,230.28794650644363,28892834
20161223,230.51801650419446,231.67938232421875,234.23217255108227,230.51801650419446,10265033
20161226,231.0329342617378,229.52098083496094,233.58572423849932,228.9074376967018,15321770
20161227,229.60865847968532,233.30088806152344,233.8267843064954,229.4223941127765,17442849
20161228,234.0020909222067,230.0140380859375,234.36364918135376,229.44431834180284,9637310
20161229,230.0797895919845,233.46524047851562,234.19931286977828,229.97021628755195,8772325
20161230,233.3228144939191,237.17938232421875,237.7491167005445,232.9503003639605,15711974
20170102,237.52996765259263,237.77101135253906,238.84471556704645,234.97717751957185,7097888
20170103,238.811859011471,238.71324157714844,240.3785919379455,236.8945236994614,6434204
20170104,239.48020166276197,233.8377685546875,239.50211339949,233.21326943061072,10392483
20170105,234.68137523395623,236.08375549316406,236.6315634816447,234.18834658159105,8734164
20170106,235.38258275587793,235.5469207763672,237.74912338755868,235.14153903183325,7845839
20170109,235.9961082155429,236.1494903564453,237.96822282216377,234.68137489601304,5228980
20170110,236.65348010667586,238.81185913085938,239.8088576960903,236.65348010667586,11349916
20170111,239.94033043518084,237.9791717529297,240.09371257161257,237.52996658319685,11475958
20170112,238.18733569952568,237.3765869140625,238.92140804330162,236.609646969281,4371992
20170113,237.65049267666242,238.932373046875,240.4881501026076,237.65049267666242,7234429
20170116,238.83376725026284,235.83177185058594,239.71025126028096,235.3277873282119,12013154
20170117,233.36662829510973,228.16244506835938,234.02399495866607,227.55985774115555,39234251
20170118,228.45826090020353,226.25607299804688,229.64153848580435,225.4233978038085,15867619
20170119,226.82579205961582,226.50807189941406,229.04990631766094,225.9164257947301,15284274
20170120,226.56284239636582,224.7769775390625,227.32976772528664,224.36063995944215,8784907
20170123,223.90051762099372,222.60768127441406,225.91644127828022,221.92840280975588,13708502
20170124,222.84868535220502,225.1056671142578,225.43434312766897,222.84868535220502,9419288
20170125,226.13557227136934,222.91445922851562,226.2889544275069,222.6624596303907,23856654
20170127,223.5608478179369,224.62359619140625,225.4562713535853,223.2869365105033,21861796
20170130,224.59074158438614,228.94033813476562,229.30189640075304,224.55787398087153,15678126
20170131,229.38954288440448,229.02798461914062,230.91245239284694,227.9542803184922,15125194
20170201,229.22521625325848,230.0030975341797,230.2770088705191,226.8367638140373,11312284
20170202,230.079778416935,228.6554718017578,230.25507229179027,227.50507649336802,9099129
20170203,229.20330396279314,226.49713134765625,230.1784054991747,225.71923544128683,13219481
20170206,227.23116664395107,228.25009155273438,228.9622375512274,226.1465065316754,9991907
20170207,228.32679175432503,225.89451599121094,228.40348282813298,225.0837671550574,9905562
20170208,225.89450598478214,224.63455200195312,227.5050769727125,223.94431774093013,16230826
20170209,225.2590747507581,226.29991149902344,226.57382283519578,224.99613391026708,9861688
20170210,226.7929119266927,225.73016357421875,226.91342646355918,224.7221945566841,12518554
20170213,226.35466295953427,225.6644287109375,226.57379492694608,223.94431370928484,8565757
20170214,226.79291008225553,230.0359344482422,230.71522745061657,225.67538240393077,18244623
20170215,230.71522638991155,230.3646240234375,231.7231953946146,229.03892025280555,15236663
20170216,230.63855178428076,233.91444396972656,234.3417374346383,230.63855178428076,19655195
20170217,233.69531943872084,235.66741943359375,236.2590655221144,231.93136629510505,14847356
20170220,234.58277461980435,235.64552307128906,236.40150721853405,233.69533468378376,11650581
20170221,235.60168880830594,238.45030212402344,239.05288946422192,235.13057187818862,14186476
20170222,239.5020836623709,264.59173583984375,265.50108742847794,239.28295169497082,127323130
20170223,265.9283867599504,259.1684265136719,267.76903096665285,258.42339828626336,62249698
20170227,260.86659846530864,271.4721984863281,275.3944862530825,260.8337454948441,83422197
20170228,269.96027633993856,271.2859802246094,273.4662710516185,269.1933363399269,36111716
20170301,271.7351122397589,270.5080261230469,272.6773458706341,269.5219690328122,24385665
20170302,271.2530689376841,271.0010986328125,274.93435713968313,268.8756019997644,18063590
20170303,272.052902055084,275.7779846191406,282.18735700396303,272.052902055084,84305639
20170306,278.06782449397457,286.032958984375,287.4901331355521,277.24611986522,66724743
20170307,288.9911312073668,285.9453125,290.77698136192043,284.01702145098284,42071555
20170308,286.5478967848004,282.932373046875,286.5478967848004,281.8148454002689,43336972
20170309,282.66951183648223,281.95733642578125,284.4224802387421,280.80695548283865,31094457
20170310,282.724250635049,280.83978271484375,283.98421941385106,276.3587007836864,24785585
20170314,288.9692795139985,282.5599060058594,289.02407348622324,281.62864251529345,27765035
20170315,282.8994937926333,285.9453125,288.43236737819194,282.75708215282054,24107889
20170316,287.0519059208385,284.3457336425781,287.1395528565999,283.4582645360172,15924023
20170317,286.61365450567615,285.0140686035156,289.2321799625434,284.433393001409,22727289
20170320,286.1754377491358,280.6535339355469,286.2302317171409,280.1166817695777,12869337
20170321,280.96031298332053,276.9284362792969,281.33281251947153,275.9423788407116,22596181
20170322,274.34273665370296,276.0299987792969,277.3885556210907,273.1485324538092,20291685
20170323,276.78592635286395,279.0100402832031,279.94130351873423,275.6574575297126,11807911
20170324,279.18542826199024,281.95733642578125,283.1077466233825,277.9473711070089,16282523
20170327,278.527971515153,274.1455078125,280.20429225842906,273.29092095445947,32452615
20170328,275.65749676752216,272.9732360839844,276.9722301267818,272.1734138717025,21707345
20170329,274.2769890890697,275.3616638183594,276.0957215443711,270.2560834557331,18924345
20170330,275.0001238069155,278.4294128417969,279.3278232618648,274.56188909207935,27862325
20170331,277.4104746149594,289.44036865234375,293.11068679847307,277.4104746149594,45390562
20170403,294.0638600486101,301.2182312011719,302.5001114946149,292.97918535693117,44886623
20170405,305.721265165486,310.0599060058594,310.71728735471936,302.4125051940222,40323877
20170406,308.74509240623433,315.209228515625,317.4881070265356,307.2550654582227,50620850
20170407,311.4403803174322,308.21923828125,314.22322914804084,307.3317983939805,31875272
20170410,308.96430560354895,302.6864318847656,312.2292422677198,301.7989626305786,30768410
20170411,304.1107012684822,300.71429443359375,306.8716677610684,300.22126574758386,32249647
20170412,303.00411485688545,296.693359375,303.8039371010874,296.0688602730623,27448279
20170413,296.69332055125864,299.05987548828125,300.9443137881553,295.2361464191974,12713918
20170417,299.1037508797492,304.9872131347656,305.79797665427475,299.1037508797492,11837502
20170418,306.7621265491172,300.2431945800781,308.96430001861194,299.5419897353691,16016414
20170419,299.9801637975447,299.93634033203125,302.94930597735765,297.4711972602732,11572557
20170420,302.1714399938152,300.1007080078125,303.88058448922004,298.90647463069365,8393496
20170421,302.50013381105487,307.32086181640625,311.374649837,302.0728403483843,30230907
20170424,308.7561123063859,310.5858154296875,314.4423980489412,306.8168797559028,25512511
20170425,319.9204641856001,313.9602966308594,321.6186675605162,312.49218110489363,36764315
20170426,314.4423521427872,310.3775939941406,315.54890929511157,307.342745813705,16763153
20170427,310.4981750999944,308.854736328125,312.0649081656167,307.2551502845792,12571594
20170428,308.90948152106296,305.7212219238281,311.2212132740253,304.80089986745776,11848658
20170502,307.2112234278975,300.3197937011719,307.2112234278975,299.3885304831029,18591411
20170503,301.7112490049999,300.2212219238281,302.55486534292913,299.1036942992869,9500038
20170504,301.2949829727436,297.5589294433594,302.30295212389257,296.7043424503725,14365934
20170505,298.3586860887891,291.0509033203125,299.6186546877648,290.33875733120516,15598448
20170508,291.43439454646835,289.5499267578125,293.5160679573816,288.8816041883912,16066733
20170509,290.11960851003005,291.51104736328125,292.2341345137093,289.2978746843889,21106150
20170510,292.48615456914683,297.81085205078125,298.796909306984,291.57680300705687,22906024
20170511,298.90651403004057,297.9095153808594,300.1445710380613,296.1784296687702,13783848
20170512,298.01908211976763,295.9154968261719,298.88461037187903,294.51311638199337,7523427
20170515,297.21924842162235,294.5240173339844,297.21924842162235,292.2013149847593,6738085
20170516,294.9512705426239,297.1972961425781,301.71122981918825,293.84468422749694,12655992
20170517,296.47421253380577,296.4961242675781,299.31185519395035,295.3238026287817,9844573
20170518,293.6804310314026,290.8537292480469,295.8168692303665,290.1415831817256,9790379
20170519,292.0917627711307,288.99114990234375,292.68337961136086,287.05191748849916,12813204
20170522,290.6674367251093,290.1524963378906,292.22322838132334,288.1913522214276,8801430
20170523,290.49215913196133,286.0768127441406,291.4015400451478,285.29893149975817,9223001
20170524,286.5040979986178,284.356689453125,287.86268408183787,283.78698434148356,14326531
20170525,284.86066987160564,285.39752197265625,287.57778334996533,284.0827594460683,25922008
20170526,285.72621360957874,293.03399658203125,294.58975900892256,284.860685456852,21430443
20170529,292.9682443916944,297.32879638671875,299.20229348720756,292.66145086734554,24022633
20170530,297.109722593088,297.8656921386719,299.03801393737086,295.4881955634599,9658309
20170531,299.542015641474,293.779052734375,299.7501917901032,292.70534826459004,16423338
20170601,292.0260193745756,291.0509033203125,293.6256052264595,289.90052264703195,9534069
20170602,292.5300227320339,290.28399658203125,293.34078624517196,288.5857931045776,11495005
20170605,290.612697841191,291.2919616699219,293.84475209840235,288.33381874517136,10835031
20170606,292.29989918659226,287.6654357910156,292.29989918659226,287.27102457827993,9591064
20170607,287.3148862567951,293.4065246582031,294.063906021507,286.83282804378626,11199223
20170608,293.62561728896316,291.806884765625,294.6774098288396,291.0070918068265,7903123
20170609,294.7431417132809,292.6833801269531,296.46325678192227,291.6534993337892,13836547
20170612,290.67841130699674,289.12261962890625,291.37961607434136,288.5857674996751,8432435
20170613,289.37462376231554,288.0050964355469,290.7770040644326,287.2710386818134,6025338
20170614,288.34472168536126,297.46026611328125,298.008059450785,288.34472168536126,52939271
20170615,298.0080820438874,303.256103515625,305.67742338758796,297.8108764274351,28290813
20170616,304.3846133818224,304.3188781738281,305.8527289483489,300.04594338092875,32710880
20170619,304.62566881555745,308.7999572753906,310.23521998933904,304.62566881555745,15236956
20170620,308.74519020573814,309.479248046875,311.6157156117652,308.4055436436626,10142474
20170621,308.4821960169735,311.59375,312.90848329087913,307.70428558022826,19992472
20170622,313.2262548937001,313.9274597167969,316.7212792589446,312.842784877381,22118609
20170623,314.66151382350904,314.6286315917969,315.9762472535587,313.4782508109989,31143289
20170627,313.78501362683903,314.9134826660156,316.1953631129135,312.2511335868611,32591540
20170628,315.5270294353656,306.4443664550781,315.5270294353656,305.79795563398994,15567803
20170629,306.7730159326235,305.17340087890625,308.96424779043963,304.6036958082925,12898245
20170630,305.0200305945174,302.39056396484375,305.10767753186303,301.3058892332133,7814271
20170703,304.1873382673583,302.62060546875,305.6116594281433,300.41843241024867,9195278
