date,open,close,high,low,volumeP
20190118,1595.8853346392532,1612.556884765625,1615.5687274300783,1591.6432151957677,1683728
20190121,1613.702319828448,1619.38671875,1639.1550378068148,1608.1451016428882,2409803
20190122,1618.0290720773573,1613.6173095703125,1627.4890185339045,1603.5210452386705,2457093
20190123,1612.8540680504905,1591.3040771484375,1617.1810098551919,1586.55292333215,2578169
20190124,1599.10957688637,1613.3206787109375,1616.4598060452329,1590.7949803620581,1962927
20190125,1613.7024196841805,1629.65283203125,1641.7004111928966,1612.853995699068,2327080
20190128,1640.003375634391,1658.668701171875,1664.6076683883473,1633.6401964738852,2769033
20190129,1664.6076073122872,1682.21240234375,1687.5575140694054,1643.100083252383,2557626
20190130,1679.540056182072,1681.0672607421875,1687.9394741279511,1658.3719197354408,2429575
20190131,1685.8184004528134,1708.8106689453125,1713.604285009849,1684.1215525409334,4094319
20190201,1704.9079501303418,1722.2581787109375,1726.3306551518851,1695.235896258625,3064163
20190204,1722.258153582852,1739.481201171875,1743.8929642790513,1716.361648565152,1590764
20190205,1739.2691328664466,1734.645263671875,1743.511252702706,1720.6038055869042,1111404
20190206,1739.1840572840904,1760.3099365234375,1770.5334858720707,1731.6756301037794,1789812
20190207,1760.2674351068117,1767.1820068359375,1779.950827584903,1753.6921500738788,1339945
20190208,1760.4795656869064,1748.94091796875,1772.7817120495379,1740.1173923970337,1684474
20190211,1747.7532928082803,1752.7589111328125,1778.2965542359977,1738.3357043475014,1778730
20190212,1756.2375040965785,1740.6265869140625,1756.2375040965785,1712.1194605154085,2422903
20190214,1747.7957115070585,1734.6875,1760.4796074931328,1724.888266011967,1724085
20190215,1738.420520659335,1722.0458984375,1740.965792285483,1706.1379507740726,1930065
20190218,1728.748524758351,1671.649658203125,1732.439148024462,1665.1591946290014,2942184
20190219,1671.3950775314368,1616.077880859375,1672.243501428661,1605.2180135479587,4408554
20190220,1624.7317592941106,1624.5196533203125,1640.6821699506822,1596.1399154530632,4645778
20190221,1624.5197751902508,1624.0531005859375,1645.9424801509788,1609.5027125457214,4683919
20190222,1626.5982121685536,1633.7674560546875,1637.458079198475,1616.3323039917154,2271955
20190225,1639.5794764950624,1684.2490234375,1688.363859366196,1637.882628395197,2934880
20190226,1683.2728980188647,1729.681640625,1735.1540365316587,1673.3039179020695,6453309
20190227,1730.7846805768652,1746.1412353515625,1760.437053162743,1715.5130510423635,4732082
20190228,1747.7534163009798,1682.8065185546875,1757.3831114243103,1677.8432589354643,8454295
20190301,1692.6481407082726,1692.945068359375,1701.0899170742866,1680.176247255635,4148548
20190305,1701.0900950878686,1686.751708984375,1702.7869430630187,1676.9948331272624,2449622
20190306,1687.7694758713199,1696.5081787109375,1709.573925705233,1684.163674787326,2635047
20190307,1701.0897547522413,1708.1317138671875,1717.2522699088765,1697.0172789997057,2539884
20190308,1718.0587165640372,1716.1072998046875,1724.846109024537,1705.374818330434,2031071
20190311,1721.367297473185,1709.404541015625,1724.845814802352,1699.9445936739921,3111689
20190312,1708.7679612970867,1707.410400390625,1717.8885169628368,1699.392837069536,2658550
20190313,1707.8773939937867,1697.2720947265625,1710.337844137258,1678.6915896969106,1833163
20190314,1701.047246163253,1686.157470703125,1703.465336832612,1680.727537702276,1905495
20190315,1695.9144506760072,1730.7421875,1755.346479094834,1689.2118815625622,5184318
20190318,1733.3300157663086,1716.19189453125,1751.6560547340334,1706.180451153229,2349915
20190319,1722.3005051422451,1716.19189453125,1722.3005051422451,1692.690490522631,2373993
20190320,1720.6033792342655,1709.6163330078125,1734.8569397791239,1696.8475140377373,3091165
20190322,1709.573977262111,1701.6412353515625,1710.4224010721666,1682.678983910291,3148149
20190325,1703.4656550212128,1683.4852294921875,1703.4656550212128,1677.503799193915,2429205
20190326,1683.2732814185363,1682.1279296875,1692.5634831526365,1661.2567191898404,2316539
20190327,1691.7574936401422,1669.6136474609375,1695.151189715649,1663.7595010172113,2266166
20190328,1679.8793699041,1697.1024169921875,1709.2348169677375,1673.7707590768528,4054489
20190401,1705.3320412800915,1723.700439453125,1730.7422956921178,1703.8472994531064,2095740
20190402,1728.3241382999993,1764.127685546875,1769.8120836984447,1728.2393166317026,3719663
20190403,1768.963659880756,1764.127685546875,1772.866492296012,1746.1411420388208,2939886
20190404,1763.1521252553496,1709.1500244140625,1764.46722378721,1703.1262351631096,4397518
20190405,1721.1549894423042,1737.8265380859375,1743.001799065868,1712.7980355953646,3152103
20190408,1746.904798537856,1756.873779296875,1760.4795808480094,1724.5912086885937,2194294
20190409,1756.2377649535695,1774.4788818359375,1779.9936381026998,1745.7596451928107,2690970
20190410,1767.2668225185907,1730.9967041015625,1769.387882075142,1727.390902855425,3313062
20190411,1735.026899594191,1713.39208984375,1743.511138712011,1708.4288306732997,3422442
20190412,1729.08798697238,1709.1500244140625,1729.9364109110318,1702.786844874174,3198471
20190415,1756.2375669717358,1792.974365234375,1798.4891208794554,1731.6332725552234,9189201
20190416,1798.6586008720028,1808.6700439453125,1829.1593975117298,1794.883156084855,5771952
20190418,1824.0260545452672,1824.1534423828125,1828.3530983279027,1793.737369470904,3413728
20190422,1822.4147882049392,1833.8260498046875,1846.1706606768844,1820.3786534183946,2007135
20190423,1835.1410472993066,1828.3961181640625,1837.2621072245254,1810.5792147922245,2163524
20190424,1830.8992250272295,1852.4915771484375,1862.2909170225992,1829.2873020759787,3003071
20190425,1845.3216858605317,1862.2901611328125,1870.774398768953,1839.4251821303558,4211526
20190426,1869.0779886708633,1899.239501953125,1903.820908494966,1860.72092978954,2716958
20190430,1899.2395452680073,1917.7352294921875,1923.3347034893907,1892.0704040510798,3488395
20190502,1913.19581238309,1879.59814453125,1916.9287945289689,1875.9500876256225,2457699
20190503,1853.8063126612335,1808.83984375,1854.6971992269912,1802.9008761579503,3780886
20190506,1790.1747978232638,1830.77197265625,1836.8381219371404,1788.9021617110673,2891422
20190507,1832.6380634272298,1825.7657470703125,1853.254805363243,1814.6090557804132,2201698
20190508,1824.9598738908294,1826.529541015625,1839.3830807044715,1807.4822580745165,1824895
20190509,1819.8692880416552,1843.243408203125,1853.042745796452,1812.3183980920232,2264162
20190510,1845.3222675037268,1812.0640869140625,1859.7454760313422,1803.622309232207,2039633
20190513,1809.6880767625146,1806.082275390625,1838.5344877376322,1800.058383186047,1701744
20190514,1811.3850255639672,1775.1998291015625,1832.4259797000425,1758.231351110331,2456110
20190515,1779.1450367702316,1777.7874755859375,1802.0524835955994,1768.5397373140427,2346876
20190516,1778.2961229253112,1789.113525390625,1802.051987162863,1762.2185348057649,1946529
20190517,1792.3805513354748,1777.8299560546875,1811.3851652978115,1773.2060868723306,1947908
20190520,1802.9010439305098,1818.9786376953125,1825.2993552223736,1739.2692423800213,2625116
20190521,1822.456956294281,1789.9622802734375,1823.008348962215,1783.8536697662842,1863157
20190522,1790.1745193534584,1766.20654296875,1800.3131440432257,1760.4796813547046,2595795
20190523,1779.9935148606585,1742.705322265625,1794.7137538074287,1739.269163710367,2541294
20190524,1756.2377160787582,1737.5723876953125,1756.2377160787582,1724.2097094208002,2274208
20190527,1743.3417256771957,1743.6385498046875,1755.3468427610624,1730.8698303858596,2329820
20190528,1747.7532387262656,1759.4190673828125,1779.5691350623022,1735.0268801918512,5872979
20190529,1764.7217054106418,1788.0958251953125,1801.7977882752539,1762.2613589637251,3281320
20190530,1801.2040921393955,1820.972412109375,1829.6687578203637,1793.9075631279798,4971725
20190531,1832.59541524023,1863.6053466796875,1870.732023773957,1826.0201307642524,4265370
20190603,1867.3810707563568,1902.4210205078125,1906.959964254472,1854.3576805711941,3682419
20190604,1902.1651182769629,1867.183837890625,1902.1651182769629,1860.2559047897457,2408658
20190606,1880.7818895363189,1852.6429443359375,1880.7818895363189,1840.5832770723775,3735467
20190607,1859.4000683493039,1866.028564453125,1872.9136892650988,1832.1164066205529,2659446
20190610,1878.8148559525678,1908.5789794921875,1912.2995732387512,1869.2356530047841,2080593
20190611,1913.2832545955994,1926.796875,1936.333272606023,1908.1515158707118,3048937
20190612,1920.1254639795109,1933.7244873046875,1938.8562257384858,1897.8879307663851,2404448
20190613,1936.375976329592,1927.90869140625,1954.3370609156882,1918.4576979928001,3320916
20190614,1930.6025347850307,1928.25048828125,1935.606062690179,1910.7170507076125,2131408
20190617,1929.5335409520073,1923.717529296875,1934.6652790928372,1917.0890341983031,1489497
20190618,1919.2702099749204,1925.1290283203125,1932.954846053173,1908.3224593501234,1877447
20190619,1928.6790353857539,1932.869873046875,1946.6401261809206,1918.5437649126347,1652817
20190620,1907.2961490846724,1948.3072509765625,1953.4817957441219,1891.9009335315225,2199377
20190621,1954.3370321112975,1924.273681640625,1960.7517050832164,1917.5595737389624,3871804
20190624,1927.9509098506242,1946.21142578125,1950.0602288645352,1925.0858150640704,1382424
20190625,1941.5078164723113,1939.626220703125,1945.31381426223,1924.8296656259631,1386077
20190626,1937.2318024416877,1927.99462890625,1938.7713661660991,1924.4024527566435,1762224
20190627,1928.6786703871317,1926.583251953125,1936.3762792711602,1916.9612408480893,2813464
20190628,1932.9550377627634,1904.9014892578125,1934.6228111880143,1900.881668773337,2372928
20190701,1911.5726232086809,1915.4642333984375,1928.6784184946644,1887.282477426975,2769940
20190702,1920.0396235383218,1926.1978759765625,1930.3887116755825,1895.7066751156772,1771746
20190703,1926.2836195104967,1913.839111328125,1931.928615637856,1909.0068075484644,1656881
20190704,1910.7174272857928,1918.1156005859375,1926.1126437992862,1907.3818805655976,984140
20190705,1921.8361210502235,1850.077392578125,1924.4019903707176,1830.3201152859272,4088470
20190708,1838.0178441284256,1860.597412109375,1872.0584211145942,1823.5635295300822,2788062
20190709,1859.39989061823,1824.6324462890625,1859.7419229890797,1800.0000600697363,3977224
20190710,1779.002455881963,1803.12158203125,1819.9281487880498,1771.5614777565693,6343581
20190711,1820.0566337031448,1798.28955078125,1820.911923474622,1784.177269551879,2400346
20190712,1797.9046710129364,1802.6087646484375,1813.0004516097458,1790.2070632457526,1560725
20190715,1817.4910968942584,1835.195556640625,1841.9524723580423,1794.398268839602,2900415
20190716,1822.5930136366335,1805.447265625,1828.1653817404142,1800.30354122151,2735399
20190717,1807.1621312839472,1815.092041015625,1821.736019439463,1793.5313431403335,1802969
20190718,1814.1916081749878,1771.1129150390625,1814.1916081749878,1766.0120967165362,3072096
20190719,1780.5858749784152,1780.54296875,1797.7316224505232,1768.155208061137,1953177
20190722,1780.586217260751,1808.7908935546875,1815.263456329365,1773.5565013055987,1920167
20190723,1824.2218556986982,1810.976806640625,1826.022243038071,1802.361026028524,3538588
20190724,1808.8764548099416,1797.560302734375,1818.1352007985638,1780.1573262620113,2413196
20190725,1807.9338248379663,1824.2222900390625,1830.3091160179158,1793.9172974678465,2544464
20190726,1825.8509716036638,1808.062255859375,1825.8509716036638,1796.017324543862,1720592
20190729,1809.562461052632,1826.0223388671875,1836.3097886636224,1803.1328049298602,1647090
20190730,1826.0221237361634,1868.15771484375,1873.1729297481302,1817.8349873779866,2851672
20190731,1861.8141975325382,1890.9190673828125,1896.062792574568,1840.7248405268547,3000677
20190801,1886.0327779261627,1868.929931640625,1901.035311386939,1857.0993205375228,2375236
20190802,1862.8862248031062,1890.57666015625,1894.6058706004899,1856.456566871204,2500816
20190805,1885.9465887707627,1927.6966552734375,1930.8256707651005,1882.260420152758,3039682
20190806,1914.1514792902276,1898.805908203125,1930.5684504018107,1895.8483083308977,2885467
20190807,1911.7511383651815,1897.56298828125,1919.038082166125,1892.2478476038327,2165362
20190808,1910.8081010186606,1935.841064453125,1955.4728652643512,1902.2352256777385,2073298
20190809,1937.4693412632164,1925.681640625,1944.2418273649816,1921.481016480664,1744550
20190813,1924.6100260108092,1885.560546875,1925.6816351566947,1881.1456009134154,1647281
20190814,1869.8300540092907,1889.8046875,1901.3353730722176,1858.085046538686,1945002
20190816,1921.52402479122,1856.1131591796875,1921.52402479122,1837.3813445014518,3755507
20190819,1868.886876769822,1854.31298828125,1874.0306021187298,1849.7693223633041,974884
20190820,1862.0283498985366,1874.67333984375,1890.3188358776579,1857.3132689020163,1843611
20190821,1873.1301729135498,1874.2017822265625,1887.746965802779,1870.8155386571818,1214408
20190822,1874.887686939446,1899.7490234375,1916.594638414116,1860.3138000267936,2131601
20190823,1898.8487632474576,1926.9249267578125,1937.383791610329,1897.9485695805174,2826425
20190826,1926.3250375788648,1951.443603515625,1956.3301004695013,1907.4647123333218,2345475
20190827,1946.0426174669544,1917.323486328125,1950.2005455453418,1910.893830103014,3432106
20190828,1920.3241180082616,1919.68115234375,1930.7400780538635,1899.7492167438875,1294621
20190829,1905.0641343272773,1914.7086181640625,1927.3536080834028,1905.0641343272773,1670652
20190830,1921.1813216223054,1937.126953125,1942.613509502965,1901.463708772099,2583625
20190903,1946.0423143090297,1930.268310546875,1968.5032013633465,1917.7089250977915,2545060
20190904,1941.756042464422,1924.953125,1946.0424796442553,1914.3228445134898,2228092
20190905,1922.2098744174305,1899.14892578125,1932.0257738391892,1892.2906261959245,2055943
20190906,1899.749347180745,1883.8895263671875,1914.751880382759,1879.6889007901168,1890550
20190909,1886.032843922472,1871.3304443359375,1888.4761974625055,1868.7156751243872,1703945
20190911,1874.0306141462831,1846.597412109375,1881.7462022191635,1840.2106616199017,2627440
20190912,1847.4543875510258,1829.1085205078125,1856.0272617391975,1817.7494622084848,2118859
20190913,1830.3081313037653,1836.2662353515625,1849.982830246579,1813.6339374942365,2291174
20190916,1851.697936792152,1843.16796875,1863.2284108299432,1822.9359017456409,2597948
20190917,1847.411247173268,1819.7208251953125,1848.7829905889907,1805.1042439959829,2796530
20190918,1822.9361258203044,1833.352294921875,1837.1242763462828,1811.5770660119888,1454663
20190919,1830.3088583110898,1801.9754638671875,1830.9947301879977,1792.5882073669736,1652691
20190920,1804.504523102926,1770.6845703125,1825.508068576416,1763.4405322028165,6941979
20190923,1799.446265446666,1728.1199951171875,1799.446265446666,1693.1426270877396,6323401
20190924,1727.4341138502255,1752.8955078125,1766.8693343152927,1725.7195390473964,4620978
20190925,1770.2986281972403,1790.4019775390625,1793.4453899218531,1766.0550970741344,4002232
20190926,1798.5032330189379,1789.67333984375,1806.3046324266356,1768.583985142928,4234281
20190927,1787.4443750823737,1762.7115478515625,1787.6157907166466,1758.639432368761,2046795
20190930,1767.598239645474,1799.70361328125,1803.7328224983844,1766.0121741191406,2620039
20191001,1796.8314622341634,1765.9691162109375,1796.8314622341634,1748.6090465728728,3342877
20191003,1774.585238228636,1766.2266845703125,1784.1439107440513,1754.138950978917,2317618
20191004,1766.5269315434616,1782.60107421875,1789.9736220799093,1761.6831309714016,2163251
20191007,1783.158204726411,1755.4677734375,1795.5888749035903,1749.7239883877908,2177916
20191009,1766.0120629713863,1731.8062744140625,1766.0120629713863,1727.8627732615676,2066920
20191010,1738.5790551223492,1718.389892578125,1748.0521238850008,1712.088850364431,2881452
20191011,1655.4222687930744,1703.3017578125,1710.2886723159936,1650.2785434628008,12593069
20191014,1710.2887693742075,1732.5782470703125,1742.6513764137444,1687.1420040744063,3510704
20191015,1742.0078489777025,1746.551513671875,1754.8671588864945,1734.0350349745186,2261310
20191016,1747.1516703929806,1754.3529052734375,1762.5828431442433,1728.291348141437,3034082
20191017,1765.397914908344,1780.255615234375,1786.4354273004992,1752.5124813690777,3818774
20191018,1785.9971115140004,1803.39697265625,1809.1382890993693,1775.0400740200496,3087901
20191022,1823.2508145756983,1798.1810302734375,1850.8625456618206,1788.2321698562846,5552505
20191023,1805.7196268956839,1814.572998046875,1826.6257382749409,1799.1454049531026,2348134
20191024,1826.7569098129052,1825.0037841796875,1839.9053520620384,1806.8589766768025,2798671
20191025,1835.5227640356877,1862.65234375,1867.0790293199689,1818.911939416136,3954245
20191027,1866.2019052939295,1854.5435791015625,1866.2019052939295,1848.4953823424041,224405
20191029,1859.6282190944135,1923.9241943359375,1929.928521884521,1859.6282190944135,5064173
20191030,1950.3525763673658,1974.7210693359375,1981.032279815841,1908.1461556536715,5195136
20191031,1972.2670748925993,1989.491455078125,2002.9029139883296,1960.871754015442,4879261
20191101,1984.5386277763246,1929.2274169921875,1994.180820755803,1924.0557809050497,4172620
20191104,1934.574320482942,1923.1351318359375,1954.0339740638594,1911.695943188933,2646411
20191105,1925.8082776291865,1930.0596923828125,1938.0801555931412,1901.2645217012769,2693475
20191106,1928.4383835246742,1918.35791015625,1937.9053056629002,1910.0305625910296,2540719
20191107,1932.3827723988554,1915.5966796875,1932.3827723988554,1906.6994384973295,1915598
20191108,1919.3220120656404,1867.034912109375,1919.3220120656404,1861.8194061970764,2788759
20191111,1871.4618791071887,1841.6148681640625,1874.9681308713239,1832.893109701701,2983768
20191113,1856.5602554186419,1909.6800537109375,1914.2381380715706,1856.5602554186419,3823365
20191114,1917.4812235214727,1925.63330078125,1928.4382590844525,1881.7174166429863,2995915
20191115,1924.9317173086272,1906.041748046875,1938.518439357026,1901.0453833848292,2724180
20191118,1909.5044326213742,1886.8892822265625,1917.7003808955376,1883.5144296420003,1611089
20191119,1887.2398862189866,1848.495849609375,1888.6861293734182,1845.1648678546062,2975313
20191120,1860.0225905790762,1848.2767333984375,1871.4617791495075,1835.960981933791,2894129
20191121,1851.3007082509869,1856.6478271484375,1864.0986112488795,1847.2684336065554,2052574
20191122,1838.1524262690461,1815.975341796875,1846.9180553881165,1806.1578799844397,3742049
20191125,1818.4737261451983,1824.5657958984375,1827.5898953006586,1798.8824584447018,2737010
20191126,1831.8849123692369,1794.017333984375,1838.9410719335465,1783.8492265763068,6561580
20191127,1798.7068851980525,1800.7230224609375,1815.975129745283,1793.9296606869195,2907521
20191128,1811.8992166146743,1820.9278564453125,1835.8730812956874,1805.719405943899,2924429
20191129,1827.6336058306954,1799.802734375,1827.6336058306954,1793.2723837162391,2064271
20191202,1805.7195972419677,1771.5775146484375,1812.4690888579196,1767.1508291455375,3809860
20191203,1777.4064866871238,1797.8304443359375,1807.4726358950284,1761.891366706599,4664774
20191204,1799.583560050724,1821.9359130859375,1825.0038831103786,1793.0093385697787,3334301
20191205,1825.8803598752193,1859.4527587890625,1864.2738543144171,1813.0388001231581,3902721
20191206,1861.8196557796691,1861.4691162109375,1865.3259074854689,1841.6587084713206,1829461
20191209,1865.2818843080915,1806.1138916015625,1865.2818843080915,1800.021822560848,2244747
20191210,1805.7194864999155,1764.3895263671875,1806.4646505306525,1755.9745443354154,4520045
20191211,1775.3907144643842,1789.85400390625,1795.201016784294,1759.04279317963,4943024
20191212,1797.9181856891082,1771.4459228515625,1826.4501358631423,1739.1007315943323,7137306
20191213,1773.2864144066837,1815.58056640625,1820.9713416292354,1759.261410634807,5711133
20191216,1837.2760346258963,1864.2303466796875,1872.3385543706652,1823.5140384270019,5574177
20191217,1864.011162305395,1897.7149658203125,1901.2650886623096,1857.4369400071157,6059673
20191218,1905.6474626268596,1900.1689453125,1931.4621934112056,1887.2396444506112,8251081
20191219,1910.7323422746906,1953.903076171875,1960.4334286508197,1899.9944439956955,6251505
20191220,1945.9697717671108,1948.51171875,1969.3739600050058,1935.6701569841093,5548338
20191223,1937.2036074001621,1956.2249755859375,1965.209743448314,1937.2036074001621,2247329
20191224,1962.6242786579276,1942.11279296875,1966.6126825432143,1938.2119169682667,1805896
20191226,1942.8139966430363,1930.147705078125,1953.8587751867212,1924.2309052878556,1880367
20191227,1935.4510053019103,1927.1236572265625,1951.5796780775752,1907.4009907323175,2720261
20191230,1934.574645673465,1913.71240234375,1950.352780527168,1908.3654961572297,2288830
